area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Myanmar,Palmkernel Cake,5468.261489669059,0.0,0.0,0.0
Myanmar,Palmkernel Oil,2951.7577767611015,0.0,0.0,0.0
Myanmar,Peas,9937.06074027393,0.0,0.0,0.0
Myanmar,Pepper,1001.5817610543486,0.0,0.0,0.0
Myanmar,Pigmeat,1103716.0137867092,851.26053218171,0.0007706733233669993,0.01599272931485046
Myanmar,Pigs,4282591.5058832085,3412.8980291737244,0.0007962889692922914,0.06411850696269682
Myanmar,Pimento,134192.4807408574,0.0,0.0,0.0
Myanmar,Pineapples and products,6956.793695453421,41.21404504007569,0.005889396892431731,0.0007742929941867536
Myanmar,Plantains,1405000.0,0.0,0.0,0.0
Myanmar,Potatoes and products,469831.7616268446,30.676501142792404,6.528826025131718e-05,0.0005763229476245188
Myanmar,Poultry Birds,450219965.66806006,437314.3329256773,0.0009703922522337205,8.21587456199819
Myanmar,Poultry Meat,1655690.6979539774,1573.0578550505452,0.0009491898012834454,0.029553218458215232
Myanmar,"Pulses, Other and products",768337.8747070419,0.0,0.0,0.0
Myanmar,Rabbits and hares,0.0,0.0,0.0,0.0
Myanmar,Rape and Mustard Cake,42061.56848011369,0.0,0.0,0.0
Myanmar,Rape and Mustard Oil,7734.131740133435,0.0,0.0,0.0
Myanmar,Rape and Mustardseed,36291.323024324374,0.0,0.0,0.0
Myanmar,Rice and products,26576318.72708866,1737.4545846953988,6.537177033638653e-05,0.032641758685398675
Myanmar,Ricebran Oil,25560.90286193099,1.4258478779047437,5.577926385702536e-05,2.6787567722706238e-05
Myanmar,"Rodents, other",18.0,0.0,0.0,0.0
Myanmar,"Roots, Other",0.0,0.0,0.0,0.0
Myanmar,Rubber,274750.97582865314,0.0,0.0,0.0
Myanmar,Rye and products,0.0,0.0,0.0,0.0
Myanmar,Seed cotton,262276.9999999994,0.0,0.0,0.0
Myanmar,Sesame seed,356059.45813199645,0.0,0.0,0.0
Myanmar,Sesameseed Cake,52221.48018060096,0.0,0.0,0.0
Myanmar,Sesameseed Oil,85040.75144845556,0.0,0.0,0.0
Myanmar,Sheep,204554.60034584,1.2828600122884382,6.2714403133989904e-06,2.410123828106163e-05
Myanmar,Silk,8.989497339701229,0.0,0.0,0.0
Myanmar,Sisal,0.0,0.0,0.0,0.0
Myanmar,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Myanmar,Sorghum and products,49796.716375047254,0.0,0.0,0.0
Myanmar,Soyabean Cake,234625.78692192392,0.0,0.0,0.0
Myanmar,Soyabean Oil,13477.472705476168,-0.006186729619003017,-4.590424773631696e-07,-1.1623079938559028e-07
Myanmar,Soyabeans,110288.1969683216,0.0,0.0,0.0
Myanmar,"Spices, Other",20179.75905119971,0.06836253193978337,3.3876668287247114e-06,1.2843347333262687e-06
Myanmar,Sugar (Raw Equivalent),91868.66103422504,0.6455066405178513,7.02635803861984e-06,1.2127207338371987e-05
Myanmar,Sugar beet,0.0,0.0,0.0,0.0
Myanmar,Sugar cane,11551000.000000045,0.0,0.0,0.0
Myanmar,Sugar non-centrifugal,898000.0000000033,0.0,0.0,0.0
Myanmar,Sunflower seed,222072.77214933588,0.0,0.0,0.0
Myanmar,Sunflowerseed Cake,88899.4315637245,0.0,0.0,0.0
Myanmar,Sunflowerseed Oil,99234.39098630456,-0.07564305885171052,-7.622671511775536e-07,-1.4211148279860325e-06
Myanmar,Sweet potatoes,63000.0,0.0,0.0,0.0
Myanmar,"Sweeteners, Other",567636.6441945329,-337.9456190067576,-0.0005957101961546751,-0.006349023129338475
Myanmar,Tea (including mate),114732.51083059584,0.0,0.0,0.0
Myanmar,Tobacco,47047.44742577487,0.0,0.0,0.0
Myanmar,Tomatoes and products,1950.879697018721,49.12030292136069,0.024560151461416102,0.0009228287683812087
Myanmar,"Vegetables, Other",3761819.9999999953,0.0,0.0,0.0
Myanmar,Wheat and products,438207.2030674532,67018.20934988128,0.1326501155775628,1.259078790545694
Myanmar,Wine,3912.8486015269664,-0.09717418774243924,-2.4835257119493193e-05,-1.8256226175226413e-06
Myanmar,Wool (Clean Eq.),773.7537301420074,0.0047255197891900025,6.107228624929739e-06,8.877888261399261e-08
Myanmar,Yams,0.0,0.0,0.0,0.0
Namibia,Abaca,0.0,0.0,0.0,0.0
Namibia,"Alcohol, Non-Food",241.0480257351962,-241.0480257351962,-1.0,-0.09770591908367521
Namibia,Apples and products,9872.934363032224,118.23945855651982,0.011834391100375985,0.04792694291930078
Namibia,Asses,1.9968824357461417,2.2342411955200703e-05,1.1188521455540723e-05,9.056228060656681e-09
Namibia,Bananas,1994.886457344193,2.113534333299185,0.001058354703108333,0.0008566957307368944
Namibia,Barley and products,33275.238928816274,-676.6247913954685,-0.020756244070472718,-0.27426172405460736
Namibia,Beans,1112.639092684209,13.894656406042259,0.012333990364037595,0.005632031917140105
Namibia,Beer,250307.25050489136,-11384.686806303274,-0.04765011152594867,-4.614645917538558
Namibia,"Beverages, Alcoholic",14791.908364740291,48.115252542414964,0.0032422625316027576,0.01950293912286279
Namibia,"Beverages, Fermented",8715.366316377242,-284.65047435001,-0.033763500002102154,-0.11537964739244458
Namibia,Bovine Meat,33406.27527797897,-7.079998754408734,-0.00021198111796461028,-0.002869792371461748
Namibia,Buffaloes,0.0,0.0,0.0,0.0
Namibia,"Butter, Ghee",1981.572562802554,0.7819974533163077,0.00039447910529955,0.00031697326565660806
Namibia,"Camelids, other",0.0,0.0,0.0,0.0
Namibia,Camels,0.0,0.0,0.0,0.0
Namibia,Cassava and products,0.0,0.0,0.0,0.0
Namibia,Cattle,214305.50231813928,-48.10863417008659,-0.00022453663485255682,-0.019500256445212933
Namibia,"Cereals, Other",35.838876171348076,-35.838876171348076,-1.0,-0.014526857561133307
Namibia,"Citrus, Other",0.0,0.0,0.0,0.0
Namibia,Cloves,0.0,0.0,0.0,0.0
Namibia,Cocoa Beans and products,0.0,0.0,0.0,0.0
Namibia,Coconut Oil,0.0,0.0,0.0,0.0
Namibia,Coconuts - Incl Copra,0.0,0.0,0.0,0.0
Namibia,Coffee and products,1998.6363839049736,0.0,0.0,0.0
Namibia,Copra Cake,0.0,0.0,0.0,0.0
Namibia,Cotton lint,0.0,0.0,0.0,0.0
Namibia,Cottonseed,0.0,0.0,0.0,0.0
Namibia,Cottonseed Cake,265.7670267764894,0.0,0.0,0.0
Namibia,Cottonseed Oil,51.0,0.0,0.0,0.0
Namibia,Dates,347.0,0.0,0.0,0.0
Namibia,Eggs,4027.473810080649,-124.87109784788754,-0.03199687671421869,-0.05061499817309616
Namibia,"Fats, Animals, Raw",1999.938136842924,-0.3534096862383649,-0.00017674154110025597,-0.00014325036723149092
Namibia,"Fish, Seafood",503404.6047782703,0.0,0.0,0.0
Namibia,Fodder crops,0.0,0.0,0.0,0.0
Namibia,"Fruits, Other",44988.99970047167,0.0,0.0,0.0
Namibia,Goats,386932.02365372353,-14.188028763688635,-3.666935834267804e-05,-0.0057509468750625275
Namibia,Grapefruit and products,0.0,0.0,0.0,0.0
Namibia,Grapes and products (excl wine),33336.8348824684,0.16511547598202014,4.952919458678373e-06,6.69275729869883e-05
Namibia,Grazing,12456997.0,0.0,0.0,0.0
Namibia,Groundnut Cake,0.0,0.0,0.0,0.0
Namibia,Groundnut Oil,0.0,0.0,0.0,0.0
Namibia,Groundnuts,761.6800926016936,0.0,0.0,0.0
Namibia,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Namibia,Hides and skins,5219.75132283162,-1.0219094210533513,-0.00019581575132576745,-0.00041421869728968785
Namibia,Honey,0.0,0.0,0.0,0.0
Namibia,Hops,0.0,0.0,0.0,0.0
Namibia,Horses,10.000735284095452,-0.003321029412591159,-0.0003321888368319481,-1.3461393432759328e-06
Namibia,Jute,0.0,0.0,0.0,0.0
Namibia,Jute-Like Fibres,0.0,0.0,0.0,0.0
Namibia,"Lemons, Limes and products",1996.999336666928,0.0,0.0,0.0
Namibia,Maize Germ Oil,0.0,0.0,0.0,0.0
Namibia,Maize and products,216769.8494752905,-28332.64194968663,-0.15035587887194168,-11.484295767698628
Namibia,"Meat, Other",0.0,0.0,0.0,0.0
Namibia,Milk - Excluding Butter,157309.8015239742,-58.80796126197674,-0.00037397513319059605,-0.02383710004267266
Namibia,Millet and products,96118.87489619918,-175.5110576919833,-0.0018293194095988508,-0.07114129704584952
Namibia,Mules,6.504129213003832,-0.5065733244258954,-0.08446329368779049,-0.00020533340646680076
Namibia,Mutton & Goat Meat,11000.021388359137,-0.3989695990803739,-3.627120858262778e-05,-0.00016171753012993672
Namibia,Nuts and products,0.0,0.0,0.0,0.0
Namibia,Oats,1120.911103227393,-125.69779172095969,-0.12630236178281584,-0.050950088595110604
Namibia,"Offals, Edible",7649.810180494399,-29.18945176530451,-0.0038303246945832203,-0.01183159332493656
Namibia,"Oil, palm fruit",0.0,0.0,0.0,0.0
Namibia,"Oilcrops Oil, Other",5402.634273648969,-2.3251160620147857,-0.0004305523987915283,-0.0009424578406003484
Namibia,"Oilcrops, Other",540.9048297915891,0.0,0.0,0.0
Namibia,"Oilseed Cakes, Other",35.16847337999644,0.18522379142771683,0.005239163262885871,7.507823688831635e-05
Namibia,Olive Oil,949.9937276838172,0.0,0.0,0.0
Namibia,Olives (including preserved),0.0,0.0,0.0,0.0
Namibia,Onions,28472.0,0.0,0.0,0.0
Namibia,"Oranges, Mandarines",6882.832012447686,114.15941055847361,0.016315499570732195,0.04627314451817824
Namibia,Palm Oil,985.7963899249154,2.3822838102205424e-07,2.416608024802258e-10,9.656301000011522e-11
Namibia,Palm kernels,0.0,0.0,0.0,0.0
Namibia,Palmkernel Cake,0.0,0.0,0.0,0.0
Namibia,Palmkernel Oil,0.0,0.0,0.0,0.0
Namibia,Peas,14.675671473345204,-14.675671473345204,-1.0,-0.005948606984437536
Namibia,Pepper,443.0,0.0,0.0,0.0
Namibia,Pigmeat,12018.76898704288,-317.989173904185,-0.027176750522825754,-0.1288930884217173
Namibia,Pigs,115270.06630489006,-5317.559931090596,-0.04836233485222041,-2.155408984434047
Namibia,Pimento,0.0,0.0,0.0,0.0
Namibia,Pineapples and products,986.102440558716,12.897435437987156,0.012910347386299148,0.005227820387441152
Namibia,Plantains,996.9999999999998,0.0,0.0,0.0
Namibia,Potatoes and products,36329.45824297085,-14.636227054594201,-0.00040303727905310893,-0.005932618663541592
Namibia,Poultry Birds,13217484.595068105,-413975.6341378037,-0.032332982731612336,-167.80004602118365
Namibia,Poultry Meat,29491.68480766777,-199.51687271956325,-0.006811270274110326,-0.08087176554260903
Namibia,"Pulses, Other and products",23210.750501850183,0.0,0.0,0.0
Namibia,Rabbits and hares,0.0,0.0,0.0,0.0
Namibia,Rape and Mustard Cake,0.0,0.0,0.0,0.0
Namibia,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Namibia,Rape and Mustardseed,0.0,0.0,0.0,0.0
Namibia,Rice and products,25252.89050795791,-1237.18201253215,-0.051515532542701914,-0.5014768539985376
Namibia,Ricebran Oil,0.0,0.0,0.0,0.0
Namibia,"Rodents, other",0.0,0.0,0.0,0.0
Namibia,"Roots, Other",369000.0,0.0,0.0,0.0
Namibia,Rubber,0.0,0.0,0.0,0.0
Namibia,Rye and products,1.3790739883172418,-1.3790739883172418,-1.0,-0.0005589910603995099
Namibia,Seed cotton,0.0,0.0,0.0,0.0
Namibia,Sesame seed,0.0,0.0,0.0,0.0
Namibia,Sesameseed Cake,0.0,0.0,0.0,0.0
Namibia,Sesameseed Oil,0.0,0.0,0.0,0.0
Namibia,Sheep,749192.901462543,-27.285047797835432,-3.6420582044893735e-05,-0.011059666073590501
Namibia,Silk,0.0,0.0,0.0,0.0
Namibia,Sisal,0.0,0.0,0.0,0.0
Namibia,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Namibia,Sorghum and products,3000.0,0.0,0.0,0.0
Namibia,Soyabean Cake,2213.241702130397,0.0,0.0,0.0
Namibia,Soyabean Oil,877.5112858417193,-0.018074051039320693,-2.0597368499686297e-05,-7.326099282398033e-06
Namibia,Soyabeans,0.0,0.0,0.0,0.0
Namibia,"Spices, Other",3981.340104539569,5.757010165387783,0.0014439101932468557,0.0023335348533457946
Namibia,Sugar (Raw Equivalent),98221.5152068846,1.841489926329814,1.8747984066647128e-05,0.0007464258011929964
Namibia,Sugar beet,0.0,0.0,0.0,0.0
Namibia,Sugar cane,0.0,0.0,0.0,0.0
Namibia,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Namibia,Sunflower seed,70.0,0.0,0.0,0.0
Namibia,Sunflowerseed Cake,884.7917248096334,0.0,0.0,0.0
Namibia,Sunflowerseed Oil,17652.771381296785,-0.018504458199458895,-1.0482477339479601e-06,-7.500559649925355e-06
Namibia,Sweet potatoes,956.4733519235098,0.016069210260184263,1.6800196536603806e-05,6.513461177005932e-06
Namibia,"Sweeteners, Other",120899.62060807172,-19690.16624313385,-0.194548684870246,-7.981172149525064
Namibia,Tea (including mate),995.846010354342,0.0,0.0,0.0
Namibia,Tobacco,0.0,0.0,0.0,0.0
Namibia,Tomatoes and products,10253.025396145878,17.97460383339785,0.001750034449755078,0.007285789553142383
Namibia,"Vegetables, Other",44393.99999975828,0.0,0.0,0.0
Namibia,Wheat and products,87981.67352996217,63496.756547424855,0.4191801863472294,25.737646837705046
Namibia,Wine,27962.77422505574,5.654747384243819,0.00020218323273779593,0.002292083864526247
Namibia,Wool (Clean Eq.),1340.0026028023854,-0.048491303254422746,-3.61887790323312e-05,-1.9655366757674263e-05
Namibia,Yams,0.0,0.0,0.0,0.0
Nepal,Abaca,0.0,0.0,0.0,0.0
Nepal,"Alcohol, Non-Food",70724.6877142762,1307.821114742299,0.018155984513140266,0.04509848192651132
Nepal,Apples and products,99607.38571861658,727.4837863259163,0.007250557955727266,0.02508631648443306
Nepal,Asses,8.99399804542534,6.292854923550806e-05,6.996678076576224e-06,2.1700078155706722e-09
Nepal,Bananas,283805.89483056037,6.105132894939743,2.151118661553042e-05,0.0002105274356085334
Nepal,Barley and products,33850.5487425342,7094.610047658112,0.17327103514268216,0.24464824692251666
Nepal,Beans,39375.79123557775,143.856295978243,0.0036401209262652,0.004960694158442327
Nepal,Beer,167540.65326686637,7728.111722145113,0.04409292050771074,0.26649371454436055
Nepal,"Beverages, Alcoholic",115146.878633685,5366.131864871975,0.04452740698014701,0.18504396220188818
Nepal,"Beverages, Fermented",0.0,0.0,0.0,0.0
Nepal,Bovine Meat,239740.43820765903,118.920142910094,0.0004957911324697806,0.004100803890741433
Nepal,Buffaloes,688326.1447050386,379.27790152002126,0.0005507113623188786,0.01307889694852974
Nepal,"Butter, Ghee",60441.41698164463,79.60108200574905,0.0013152634333088997,0.0027449380635473164
Nepal,"Camelids, other",0.0,0.0,0.0,0.0
Nepal,Camels,0.0,0.0,0.0,0.0
Nepal,Cassava and products,4941.299677596398,0.0,0.0,0.0
Nepal,Cattle,1405.0,0.0,0.0,0.0
Nepal,"Cereals, Other",14467.991952018578,13.268865787245886,0.0009162783513249062,0.0004575592924337565
Nepal,"Citrus, Other",11772.987721942503,0.0,0.0,0.0
Nepal,Cloves,0.0,0.0,0.0,0.0
Nepal,Cocoa Beans and products,0.0,0.0,0.0,0.0
Nepal,Coconut Oil,1000.0081377706,0.0,0.0,0.0
Nepal,Coconuts - Incl Copra,24997.399985392116,0.0,0.0,0.0
Nepal,Coffee and products,2996.9899994029147,0.0,0.0,0.0
Nepal,Copra Cake,870.007079860422,0.0,0.0,0.0
Nepal,Cotton lint,1071.6691324058042,0.0,0.0,0.0
Nepal,Cottonseed,84.0,0.0,0.0,0.0
Nepal,Cottonseed Cake,51.0,0.0,0.0,0.0
Nepal,Cottonseed Oil,52.0,0.0,0.0,0.0
Nepal,Dates,4997.0,0.0,0.0,0.0
Nepal,Eggs,78432.56460715526,1666.6205443164217,0.020806960035420596,0.05747120584684625
Nepal,"Fats, Animals, Raw",8992.76471202435,3.3308833148967096,0.0003702587727749673,0.00011486110698387614
Nepal,"Fish, Seafood",100407.06573041742,0.0,0.0,0.0
Nepal,Fodder crops,0.0,0.0,0.0,0.0
Nepal,"Fruits, Other",949890.9993618828,0.0,0.0,0.0
Nepal,Goats,6513374.568584195,466.4600524222478,7.161059816651605e-05,0.0160852581491999
Nepal,Grapefruit and products,0.0,0.0,0.0,0.0
Nepal,Grapes and products (excl wine),22621.28164686711,373.7180143593396,0.01625214263383934,0.012887171591137225
Nepal,Grazing,46340842.0,0.0,0.0,0.0
Nepal,Groundnut Cake,3670.495172721934,0.0,0.0,0.0
Nepal,Groundnut Oil,4024.665759563523,0.0,0.0,0.0
Nepal,Groundnuts,15082.216474458824,0.0,0.0,0.0
Nepal,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Nepal,Hides and skins,44644.665952456606,16.724262692427146,0.00037446802734664164,0.0005767140859453648
Nepal,Honey,4966.446871534686,0.0,0.0,0.0
Nepal,Hops,0.0,0.0,0.0,0.0
Nepal,Horses,14.855699435279927,0.015284422113236218,0.0010278016747115037,5.270630873449219e-07
Nepal,Jute,46985.68097450352,0.0,0.0,0.0
Nepal,Jute-Like Fibres,0.0,0.0,0.0,0.0
Nepal,"Lemons, Limes and products",66324.38941070474,0.0,0.0,0.0
Nepal,Maize Germ Oil,0.0,0.0,0.0,0.0
Nepal,Maize and products,3191488.0270145084,161153.76686641248,0.048067696095819845,5.5571745711157226
Nepal,"Meat, Other",0.0,0.0,0.0,0.0
Nepal,Milk - Excluding Butter,2432519.322785862,3203.617316788994,0.0013152634333090107,0.11047250731162571
Nepal,Millet and products,336375.4511116236,1213.8247457245598,0.0035955666620093307,0.041857141423961394
Nepal,Mules,10.087443183058426,-1.0887845167827983,-0.1209940900262445,-3.754529445846258e-05
Nepal,Mutton & Goat Meat,77990.06527284702,5.027794704597909,6.446296179485334e-05,0.0001733768525829295
Nepal,Nuts and products,36873.9667721748,106.60753060987918,0.0028827981344208276,0.003676219735439127
Nepal,Oats,901.738373049292,58.8475767890136,0.06126216690856179,0.002029280876659699
Nepal,"Offals, Edible",83559.62825482541,915.3815372828394,0.010836122298601425,0.03156572198572188
Nepal,"Oil, palm fruit",0.0,0.0,0.0,0.0
Nepal,"Oilcrops Oil, Other",112047.76857372418,-0.6693089515902102,-5.973460767583205e-06,-2.3080234227974773e-05
Nepal,"Oilcrops, Other",64317.249864041885,0.0,0.0,0.0
Nepal,"Oilseed Cakes, Other",42290.31987553047,73.49034166130878,0.0017347434351285829,0.002534217262456988
Nepal,Olive Oil,0.0,0.0,0.0,0.0
Nepal,Olives (including preserved),0.0,0.0,0.0,0.0
Nepal,Onions,80997.0,0.0,0.0,0.0
Nepal,"Oranges, Mandarines",223546.18763281417,11.812344780482817,5.283794264421271e-05,0.0004073330913435319
Nepal,Palm Oil,76669.00900973252,5.472174962051213e-06,7.137401780710206e-11,1.8870071819677168e-10
Nepal,Palm kernels,2.860928343437405,0.0,0.0,0.0
Nepal,Palmkernel Cake,0.0,0.0,0.0,0.0
Nepal,Palmkernel Oil,0.0,0.0,0.0,0.0
Nepal,Peas,85603.80927766174,5401.177451985292,0.059350346020387135,0.18625246293583245
Nepal,Pepper,14995.367601463606,0.0,0.0,0.0
Nepal,Pigmeat,27970.74355002333,582.6998121868019,0.02040733948599671,0.02009363257119929
Nepal,Pigs,739554.243605763,17214.495202111662,0.022747365634089745,0.5936191058510512
Nepal,Pimento,78573.65997859626,0.0,0.0,0.0
Nepal,Pineapples and products,15855.217203674772,15.388568774174928,0.0009696270573924526,0.0005306544472435396
Nepal,Plantains,998.9999999999995,0.0,0.0,0.0
Nepal,Potatoes and products,3313279.03379855,-541.9423371762969,-0.00016359352469397237,-0.018688164935441103
Nepal,Poultry Birds,295808839.24723524,7018538.659067988,0.023176697918110833,242.02502566940797
Nepal,Poultry Meat,62939.71233907522,1337.4115479082393,0.020806960035420485,0.04611886888944451
Nepal,"Pulses, Other and products",449190.1545800428,1.7462298274040222e-10,4.440892098500626e-16,6.021642671385766e-15
Nepal,Rabbits and hares,0.0,0.0,0.0,0.0
Nepal,Rape and Mustard Cake,139335.3523498969,0.0,0.0,0.0
Nepal,Rape and Mustard Oil,82973.28721072327,-0.01666890269552823,-2.0089484942253932e-07,-5.74805069649899e-07
Nepal,Rape and Mustardseed,225335.80621098512,0.0,0.0,0.0
Nepal,Rice and products,6667646.480334581,152361.7034142213,0.022340398912904513,5.253991887929333
Nepal,Ricebran Oil,9791.513417159234,207.54797758364475,0.020756745997455917,0.007157017584766819
Nepal,"Rodents, other",0.0,0.0,0.0,0.0
Nepal,"Roots, Other",159000.0,0.0,0.0,0.0
Nepal,Rubber,0.0,0.0,0.0,0.0
Nepal,Rye and products,0.0,0.0,0.0,0.0
Nepal,Seed cotton,134.0,0.0,0.0,0.0
Nepal,Sesame seed,2460.2038418022084,0.0,0.0,0.0
Nepal,Sesameseed Cake,0.0,0.0,0.0,0.0
Nepal,Sesameseed Oil,0.0,0.0,0.0,0.0
Nepal,Sheep,303407.72958011506,21.734481821709778,7.162943746708006e-05,0.0007494848680521649
Nepal,Silk,35.99377661837587,0.0,0.0,0.0
Nepal,Sisal,0.0,0.0,0.0,0.0
Nepal,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Nepal,Sorghum and products,0.0,0.0,0.0,0.0
Nepal,Soyabean Cake,215325.7056785112,0.0,0.0,0.0
Nepal,Soyabean Oil,134639.88691374214,-0.3318041154416278,-2.4643880853769673e-06,-1.1441826205975345e-05
Nepal,Soyabeans,57609.093362574255,0.0,0.0,0.0
Nepal,"Spices, Other",354214.76496272214,4.381637477607001,1.2369849342275252e-05,0.00015109497496629826
Nepal,Sugar (Raw Equivalent),280906.82419147657,1.7938236580812372,6.385790762730714e-06,6.185763703567813e-05
Nepal,Sugar beet,0.0,0.0,0.0,0.0
Nepal,Sugar cane,3400000.0,0.0,0.0,0.0
Nepal,Sugar non-centrifugal,3000.0,0.0,0.0,0.0
Nepal,Sunflower seed,0.0,0.0,0.0,0.0
Nepal,Sunflowerseed Cake,1061.3689434248756,0.0,0.0,0.0
Nepal,Sunflowerseed Oil,63876.57705397962,-0.009124536853050813,-1.4284638560901897e-07,-3.1464758881506784e-07
Nepal,Sweet potatoes,996.493535469412,0.01605677762142932,1.611301862658454e-05,5.536967458280636e-07
Nepal,"Sweeteners, Other",118395.28625381547,4557.349424353233,0.037065894514715425,0.15715416912158497
Nepal,Tea (including mate),24000.0,0.0,0.0,0.0
Nepal,Tobacco,9791.45941863402,0.0,0.0,0.0
Nepal,Tomatoes and products,24662.85356944642,334.1464295791411,0.013367461279040205,0.01152259781197413
Nepal,"Vegetables, Other",4230314.999999746,0.0,0.0,0.0
Nepal,Wheat and products,2477807.8237348935,2276.1630335627124,0.0009177765937389282,0.07849047264476092
Nepal,Wine,0.0,0.0,0.0,0.0
Nepal,Wool (Clean Eq.),2277.354377481678,0.04815882719049114,2.1146383400671986e-05,1.6606934795362352e-06
Nepal,Yams,0.0,0.0,0.0,0.0
Netherlands,Abaca,0.0,0.0,0.0,0.0
Netherlands,"Alcohol, Non-Food",13408.114420152631,11.644079468231212,0.0008676817446870988,0.0006691124080044934
Netherlands,Apples and products,631803.0737554258,3072.2370334413135,0.004839118770619488,0.17654224406618246
Netherlands,Asses,2646.0,0.0,0.0,0.0
Netherlands,Bananas,379961.76119443984,3038.6814825547044,0.007933885040225408,0.17461401646202415
Netherlands,Barley and products,2826870.962938873,22799.013960103504,0.008000580468940255,1.3101167140428522
Netherlands,Beans,20763.969082317373,278.52190532844907,0.01323616607425282,0.016004911617511264
